"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_1660938",14.8154682274248,131.814191616766,4.61408415869923,7.87041117874241e-06,4.96790179805853e-05,2.77049700349848,"TOE1"
"ILMN_1656904",59.6794063545151,218.28371257485,4.61365095464747,7.88496264137455e-06,4.97642307435485e-05,2.76905535292177,"SLC1A4"
"ILMN_1667453",30.7062909698997,227.199281437126,4.61329327175005,7.89699688146259e-06,4.98335359947423e-05,2.76786510194843,"HINFP"
"ILMN_2084031",6.29080100334448,94.8617964071856,4.61220204684613,7.93382071845314e-06,5.0059235205152e-05,2.76423428021128,"PRTG"
"ILMN_1654890",-20.5637575250836,173.559520958084,-4.61216668084718,7.93501692549842e-06,5.00601081120432e-05,2.76411661775072,"LENG8"
"ILMN_1778357",-175.657046822743,305.045868263473,-4.61177684460047,7.94821414235514e-06,5.01366821706918e-05,2.76281967854382,"DNMT3L"
"ILMN_1761850",203.141163879598,475.574550898204,4.61169745966703,7.95090417241386e-06,5.01469661797906e-05,2.76255558402901,"ATRN"
"ILMN_2204664",-70.8792876254181,241.704371257485,-4.61159464116023,7.95438957558173e-06,5.0162263259019e-05,2.7622135365972,"NBPF14"
"ILMN_3236713",168.880817725753,470.058443113772,4.60988464110933,8.01257271398594e-06,5.05224471647226e-05,2.75652567628097,"SNHG1"
"ILMN_1651838",-340.393989966555,614.02502994012,-4.60973822296327,8.01757366013763e-06,5.05472449700284e-05,2.75603872675723,"RND1"
"ILMN_3251440",54.5824966555184,266.061556886228,4.60909078098273,8.03972330650563e-06,5.06801367137951e-05,2.75388563456652,"PIK3C2A"
"ILMN_1712040",-20.510779264214,152.438502994012,-4.60898028795005,8.04350927640297e-06,5.06972490647232e-05,2.75351820794237,"FARP1"
"ILMN_2252705",19.7568528428094,138.111556886228,4.60883630038971,8.04844549458614e-06,5.07216057657219e-05,2.75303941035008,"VPS13B"
"ILMN_3293367",2368.7970284281,6902.96041916168,4.6085174096545,8.05938819171402e-06,5.07838039957778e-05,2.75197905122007,""
"ILMN_3272074",13.9314414715719,133.713892215569,4.60831325270247,8.06640134592848e-06,5.08212281310116e-05,2.75130022708288,"GABPB1"
"ILMN_2326578",6.93630602006689,108.057844311377,4.60792559416733,8.0797343096027e-06,5.08975641541825e-05,2.75001131850935,"NRF1"
"ILMN_1695533",9.61663210702341,113.961077844311,4.60789845262834,8.08066860002479e-06,5.08975641541825e-05,2.74992107977946,"OR10AG1"
"ILMN_1777299",8.58423076923075,113.337065868263,4.6075158592981,8.09384966368134e-06,5.0973741395911e-05,2.74864909529487,""
"ILMN_2409062",364.735831103679,1885.91443113772,4.60748490247435,8.09491709121067e-06,5.0973741395911e-05,2.74854617841844,"ISCU"
"ILMN_1678692",-37.3719030100334,236.462934131737,-4.60696655108098,8.11281063854164e-06,5.10785042193594e-05,2.74682297881379,"MPRIP"
"ILMN_1679979",-19.9225117056856,142.078982035928,-4.60689305743685,8.11535073319407e-06,5.10785042193594e-05,2.74657866909282,"PLK3"
"ILMN_1708934",-1449.40454013378,2180.79724550898,-4.60688910003227,8.11548753116804e-06,5.10785042193594e-05,2.74656551385345,"ADM"
"ILMN_3305339",102.394719063545,464.230179640719,4.60687799132391,8.11587154442676e-06,5.10785042193594e-05,2.74652858623078,"UBA5"
"ILMN_1659099",127.734959866221,458.733892215569,4.60547747011947,8.16442634761822e-06,5.13772584603709e-05,2.74187348721159,"ROCK2"
"ILMN_1771738",21.2352357859532,175.342874251497,4.60403348657432,8.21478126069831e-06,5.16839011761705e-05,2.73707500804179,"ARL5A"
"ILMN_2194852",-2273.12989799331,6972.51814371257,-4.6040175209978,8.21533968655497e-06,5.16839011761705e-05,2.7370219592219,""
"ILMN_3263007",15.8960585284281,167.908502994012,4.6027497296627,8.25980013393737e-06,5.19567010418961e-05,2.73280989771673,""
"ILMN_3311165",-12.5105769230769,137.555508982036,-4.60260310809568,8.26495698352471e-06,5.19822294490107e-05,2.73232282245013,"LINC00173"
"ILMN_3227440",6.77557357859532,111.75754491018,4.60243577221301,8.27084617367864e-06,5.20123564957901e-05,2.73176694829023,""
"ILMN_1805796",61.0086254180602,198.905389221557,4.60153612624879,8.30257759373991e-06,5.22049663687164e-05,2.72877866139274,"FLYWCH2"
"ILMN_2262275",-293.551742474917,797.780898203593,-4.60135636608914,8.30893197434652e-06,5.22379804556963e-05,2.72818161660301,"TRIM13"
"ILMN_1801443",-2081.63841304348,4151.11892215569,-4.60129797160864,8.3109971825344e-06,5.22440234686361e-05,2.72798767228484,"TSKU"
"ILMN_2249473",-1668.4985083612,4137.98473053892,-4.60103753387977,8.32021398177115e-06,5.22950147490204e-05,2.72712270800078,"SPTLC1"
"ILMN_2177823",-8.9303093645485,113.966347305389,-4.60016532482956,8.35115299574551e-06,5.24825049222668e-05,2.72422619267681,"KAZN"
"ILMN_1792960",6.08316220735785,98.9995808383234,4.59951649530811,8.37424022561445e-06,5.26206076160572e-05,2.72207175759125,"RRP1"
"ILMN_1760180",48.676085284281,204.823113772455,4.59867327978936,8.40433626453359e-06,5.28027085382712e-05,2.71927219645188,"MID2"
"ILMN_3223500",-887.599712374582,2195.22017964072,-4.59862395743591,8.40609990283008e-06,5.28067781231548e-05,2.71910845283619,""
"ILMN_1745849",-230.162515050167,721.040239520958,-4.59848313401592,8.41113734438724e-06,5.28286674961604e-05,2.71864094497937,"ENTPD5"
"ILMN_1815656",320.781441471572,1247.40778443114,4.59846413698237,8.41181711642722e-06,5.28286674961604e-05,2.71857787912208,"SERINC3"
"ILMN_3249669",19.2864799331104,162.82245508982,4.59823080667638,8.42017071232069e-06,5.28688824404549e-05,2.71780329077133,"HEATR5A"
"ILMN_1692572",-9.75953846153847,128.980898203593,-4.59822287264886,8.42045490371727e-06,5.28688824404549e-05,2.71777695262596,""
"ILMN_1679194",-6869.9674832776,23290.7750299401,-4.59768933788806,8.43958699189416e-06,5.29819760719575e-05,2.71600588343215,""
"ILMN_1683595",22.246643812709,153.972814371257,4.5974635595407,8.44769582279056e-06,5.30258471582564e-05,2.71525645718038,"MBD1"
"ILMN_1868410",-6.44936622073579,110.644011976048,-4.59721116858719,8.45676933974981e-06,5.30757611002176e-05,2.71441872751003,""
"ILMN_3264073",536.890568561873,1437.36275449102,4.59713381030137,8.45955227047009e-06,5.30861865194517e-05,2.71416196857132,""
"ILMN_2320164",-7.87369899665552,114.030299401198,-4.59708668178026,8.46124813143803e-06,5.30897883951088e-05,2.71400554642159,"P2RY12"
"ILMN_1712430",183.172369565218,369.739161676647,4.59687341638139,8.46892631986625e-06,5.31309202318322e-05,2.71329772149692,"ATP5G1"
"ILMN_2352295",13.3239949832776,137.646167664671,4.59670026412084,8.47516525805851e-06,5.31630130357694e-05,2.71272304917339,"PRDM10"
"ILMN_1891247",-9.75519230769231,134.34754491018,-4.59642165471453,8.48521328162087e-06,5.32189877949454e-05,2.71179840997964,""
"ILMN_1767766",447.947844481606,1448.11688622754,4.59571981449082,8.51057603396273e-06,5.33709884812065e-05,2.7094693486008,""
"ILMN_1686562",-105.808891304348,406.375089820359,-4.59550217018528,8.51845599522418e-06,5.34133264351396e-05,2.70874714733922,"KIF13B"
"ILMN_2078389",90.1587725752509,419.857305389222,4.59546173769789,8.51992065589357e-06,5.34154326017747e-05,2.70861298442514,"SLC4A2"
"ILMN_2193315",49.3248762541806,217.071616766467,4.59487448425979,8.54122122061786e-06,5.35418824482817e-05,2.70666445972308,"EFCAB11"
"ILMN_1660582",35.8089397993311,226.505389221557,4.59420594658862,8.56553259591462e-06,5.36871700005128e-05,2.70444645299041,"LIG3"
"ILMN_1663665",-7.94527090301003,110.545628742515,-4.59405421453906,8.57105961657461e-06,5.37146978116201e-05,2.70394308457107,"CFAP77"
"ILMN_3297898",714.732600334448,1747.0294011976,4.59388242587222,8.5773213745136e-06,5.37468223099487e-05,2.70337319334154,""
"ILMN_2226519",-861.168806020067,1706.24071856287,-4.59331244003679,8.59812917702844e-06,5.38664255531242e-05,2.70148243555262,"CYP2D7"
"ILMN_1689296",31.4946655518395,206.94371257485,4.593297228606,8.59868514915473e-06,5.38664255531242e-05,2.70143197852311,"ARMC10"
"ILMN_2081465",-51.1085551839465,267.458562874251,-4.59326414833579,8.59989434037611e-06,5.38668696194942e-05,2.70132225013662,"APLP2"
"ILMN_3251341",1585.94273411371,4060.11221556886,4.59277557781326,8.61777228440723e-06,5.39661613690077e-05,2.69970171229188,"TUBA1C"
